x,y,bio12,bio14,bio15
85.3125,50.5625,571.0844444444444,13.071111111111112,59.30533142089844
85.9375,50.5625,551.1866666666666,11.568888888888889,64.29065619574652
86.5625,50.5625,477.14222222222224,9.124444444444444,69.98055667453342
87.1875,50.5625,467.5155555555556,9.257777777777777,68.32869330512153
87.8125,50.5625,384.87555555555554,7.115555555555556,72.40209764268663
88.4375,50.5625,296.6977777777778,4.137777777777778,78.92351413302951
89.0625,50.5625,275.61333333333334,3.4133333333333336,81.34708190917969
89.6875,50.5625,264.6177777777778,3.7244444444444444,84.56370429144965
90.3125,50.5625,246.8488888888889,3.648888888888889,89.40912638346354
90.9375,50.5625,268.5022222222222,4.222222222222222,87.29489050971137
91.5625,50.5625,258.3822222222222,4.1866666666666665,86.21696672227648
92.1875,50.5625,242.92,4.226666666666667,82.25309750027127
92.8125,50.5625,248.17777777777778,5.311111111111111,77.57548753526476
93.4375,50.5625,262.0622222222222,6.168888888888889,75.00800313313802
94.0625,50.5625,271.34222222222223,6.084444444444444,74.80853088378906
94.6875,50.5625,292.9555555555556,5.493333333333333,78.93403415256077
95.3125,50.5625,288.06666666666666,4.528888888888889,84.39293958875868
95.9375,50.5625,320.1777777777778,4.235555555555556,87.73998002794053
96.5625,50.5625,341.29333333333335,4.066666666666666,92.64343115912543
97.1875,50.5625,288.77777777777777,2.862222222222222,98.70241536458333
97.8125,50.5625,291.8488888888889,2.351111111111111,101.54114017062717
98.4375,50.5625,331.68888888888887,2.408888888888889,104.61118974473742
99.0625,50.5625,301.67555555555555,1.791111111111111,113.86887064615885
99.6875,50.5625,335.44444444444446,1.7777777777777777,113.14596076117621
100.3125,50.5625,315.32444444444445,1.1733333333333333,118.93968115912543
100.9375,50.5625,336.9511111111111,1.4266666666666667,119.78729444715712
101.5625,50.5625,368.1022222222222,2.022222222222222,117.99842878553602
102.1875,50.5625,462.16,3.6933333333333334,111.301552734375
102.8125,50.5625,548.8266666666667,5.622222222222222,104.64472917344835
103.4375,50.5625,584.6355555555556,6.977777777777778,102.69191552056206
104.0625,50.5625,597.9955555555556,7.44,100.05314910888671
104.6875,50.5625,522.3911111111111,6.444444444444445,98.73415256076389
105.3125,50.5625,437.72444444444443,5.217777777777778,99.55255805121527
105.9375,50.5625,371.26222222222225,4.0311111111111115,102.89064934624567
106.5625,50.5625,331.90222222222224,3.1644444444444444,107.56407694498698
107.1875,50.5625,322.2266666666667,2.671111111111111,111.30455122205946
107.8125,50.5625,337.4577777777778,2.6933333333333334,112.69813910590278
108.4375,50.5625,348.24444444444447,2.831111111111111,112.51676676432292
109.0625,50.5625,368.94666666666666,3.026666666666667,110.84245920817057
109.6875,50.5625,392.2088888888889,3.4355555555555557,108.06817827012804
110.3125,50.5625,413.2,3.542222222222222,106.85206915961372
110.9375,50.5625,416.4,3.151111111111111,108.28972025553385
111.5625,50.5625,414.4844444444444,2.3022222222222224,112.81928738064236
112.1875,50.5625,416.5511111111111,2.1822222222222223,115.49576911078559
112.8125,50.5625,399.61333333333334,2.168888888888889,118.49937137179904
113.4375,50.5625,366.6222222222222,2.013333333333333,122.54927351209852
114.0625,50.5625,356.0177777777778,1.8977777777777778,122.5932873196072
114.6875,50.5625,331.12444444444446,1.711111111111111,123.06502797444661
115.3125,50.5625,312.8488888888889,1.6977777777777778,121.0993143717448
115.9375,50.5625,305.23555555555555,1.968888888888889,118.83151302761502
116.5625,50.5625,318.64,2.026666666666667,117.532587890625
117.1875,50.5625,342.14666666666665,2.088888888888889,115.2030086602105
117.8125,50.5625,354.8,2.3955555555555557,114.76041809082031
118.4375,50.5625,363.40444444444444,2.608888888888889,115.33804690890842
119.0625,50.5625,373.3333333333333,2.7777777777777777,116.58042904324002
119.6875,50.5625,405.41333333333336,2.7822222222222224,116.14369517008464
120.3125,50.5625,433.79555555555555,2.902222222222222,115.62501105414496
120.9375,50.5625,459.7288888888889,2.8355555555555556,115.00398403591579
121.5625,50.5625,492.35555555555555,2.7066666666666666,114.0674786037869
122.1875,50.5625,515.8666666666667,2.6355555555555554,114.03352013481988
122.8125,50.5625,516.4666666666667,2.7466666666666666,113.40370900472006
123.4375,50.5625,519.76,2.9955555555555557,111.84013899061415
124.0625,50.5625,517.6355555555556,3.391111111111111,109.89360944959853
124.6875,50.5625,516.4266666666666,3.8666666666666667,107.7516945054796
125.3125,50.5625,514.4177777777778,3.9155555555555557,106.32306854248047
125.9375,50.5625,526.8133333333334,3.977777777777778,104.05796071370443
126.5625,50.5625,543.0222222222222,4.36,101.13809878879124
127.1875,50.5625,539.1333333333333,4.364444444444445,98.82144022623697
127.8125,50.5625,539.5066666666667,4.7555555555555555,96.73998270670573
128.4375,50.5625,544.8533333333334,5.004444444444444,95.22053819444444
129.0625,50.5625,566.4844444444444,5.3244444444444445,93.44783596462673
129.6875,50.5625,588.9822222222223,5.822222222222222,92.53789964463975
130.3125,50.5625,624.5733333333334,6.128888888888889,91.61615237765842
130.9375,50.5625,664.6133333333333,5.831111111111111,93.07507453070747
131.5625,50.5625,675.0311111111112,5.635555555555555,93.48886878119575
132.1875,50.5625,698.7911111111111,6.151111111111111,92.96372165256076
132.8125,50.5625,727.0044444444444,6.0311111111111115,92.88283535427517
133.4375,50.5625,762.1555555555556,6.1866666666666665,92.52420895046657
134.0625,50.5625,800.9644444444444,7.328888888888889,90.8742857530382
134.6875,50.5625,824.0844444444444,8.03111111111111,90.37630113389757
135.3125,50.5625,743.8533333333334,7.635555555555555,88.2643756781684
135.9375,50.5625,679.3644444444444,7.528888888888889,85.25765557183159
136.5625,50.5625,624.2133333333334,8.577777777777778,79.78688069661459
137.1875,50.5625,560.44,8.80888888888889,75.70060957166883
137.8125,50.5625,592.1422222222222,11.764444444444445,69.37752855088976
138.4375,50.5625,663.1288888888889,14.773333333333333,66.01094985961915
139.0625,50.5625,698.2666666666667,17.502222222222223,61.64409893459744
139.6875,50.5625,681.6533333333333,19.435555555555556,55.996393296983506
142.8125,50.5625,754.6,34.64,41.639423539903426
-126.5625,49.9375,3027.7644444444445,75.01777777777778,56.096617923312714
-125.9375,49.9375,2288.5733333333333,58.617777777777775,56.935770178900825
-123.4375,49.9375,1628.3644444444444,59.49333333333333,47.589983266194665
-122.8125,49.9375,1447.08,59.87111111111111,43.70305842081706
-122.1875,49.9375,1255.1466666666668,55.67111111111111,39.45879313998752
-121.5625,49.9375,899.8533333333334,43.22666666666667,36.61594564649794
-120.9375,49.9375,550.5244444444445,27.44,29.292250018649632
-120.3125,49.9375,490.4488888888889,25.204444444444444,25.96639097425673
-119.6875,49.9375,528.5911111111111,30.69333333333333,22.21730886671278
-119.0625,49.9375,774.8088888888889,48.906666666666666,20.603790740966797
-118.4375,49.9375,1013.6933333333334,61.75555555555555,23.111277881198458
-117.8125,49.9375,1126.6755555555555,63.28,28.264922705756295
-117.1875,49.9375,1119.9866666666667,60.56444444444445,31.13937141418457
-116.5625,49.9375,990,55.75555555555555,27.47360609266493
-115.9375,49.9375,650.4577777777778,37.6,25.515455457899307
-115.3125,49.9375,736.1777777777778,46.91111111111111,20.344596040513782
-114.6875,49.9375,689.0266666666666,42.16888888888889,24.273529239230687
-114.0625,49.9375,558.4755555555555,25.88888888888889,47.738872841729055
-113.4375,49.9375,430.67555555555555,15.715555555555556,60.45032499525282
-112.8125,49.9375,383.72444444444443,13.102222222222222,59.93761150783963
-112.1875,49.9375,361.2711111111111,12.986666666666666,53.307101779513886
-111.5625,49.9375,341.25333333333333,12.244444444444444,51.303751424153646
-110.9375,49.9375,336.8355555555556,11.346666666666666,53.18286380343967
-110.3125,49.9375,361.4088888888889,12.782222222222222,53.333981035020614
-109.6875,49.9375,392.08,14.20888888888889,53.51512910630968
-109.0625,49.9375,421.24444444444447,16.56,52.71833141750759
-108.4375,49.9375,396.37333333333333,13.564444444444444,58.09450030856662
-107.8125,49.9375,380.9377777777778,13.062222222222223,59.42749437120226
-107.1875,49.9375,364.03555555555556,12.56,59.4400612894694
-106.5625,49.9375,368.96444444444444,12.28888888888889,59.67554575602214
-105.9375,49.9375,379.35555555555555,11.604444444444445,58.54746251424154
-105.3125,49.9375,364.93333333333334,10.27111111111111,64.71477744208441
-104.6875,49.9375,403.3822222222222,12.733333333333333,60.15311575995551
-104.0625,49.9375,419.6177777777778,14.173333333333334,56.942349700927736
-103.4375,49.9375,424.4533333333333,15.244444444444444,55.244834696451825
-102.8125,49.9375,437.46666666666664,14.266666666666667,56.985479024251305
-102.1875,49.9375,441.0933333333333,12.866666666666667,58.065545399983726
-101.5625,49.9375,478.7111111111111,14.453333333333333,57.751629774305556
-100.9375,49.9375,477.9377777777778,16.586666666666666,53.6267630343967
-100.3125,49.9375,476.8933333333333,15.057777777777778,56.85005988226997
-99.6875,49.9375,482.74666666666667,15.853333333333333,56.710586886935765
-99.0625,49.9375,505.6933333333333,17.755555555555556,53.45057620578342
-98.4375,49.9375,516.9866666666667,15.537777777777778,53.61138185289171
-97.8125,49.9375,528.5777777777778,15.377777777777778,55.161459028455944
-97.1875,49.9375,542.3466666666667,13.746666666666666,61.19484958224827
-96.5625,49.9375,589.4577777777778,15.79111111111111,57.22912679036458
-95.9375,49.9375,602.8666666666667,17.48,53.64215040418837
-95.3125,49.9375,617.5555555555555,16.124444444444446,56.061663241916236
-94.6875,49.9375,629.12,17.23111111111111,54.74543997870551
-94.0625,49.9375,663.1955555555555,19.79111111111111,51.582540571424694
-93.4375,49.9375,687.8044444444445,22.32,49.52308642917209
-92.8125,49.9375,702.3333333333334,23.68888888888889,49.37683649698893
-92.1875,49.9375,731.5422222222222,26.88888888888889,43.8191473558214
-91.5625,49.9375,746.88,30.2,40.28455483330621
-90.9375,49.9375,731.8711111111111,31.08888888888889,40.43531555175781
-90.3125,49.9375,736.1377777777777,31.213333333333335,39.23314356486003
-89.6875,49.9375,739.5688888888889,31.72,36.375716111924916
-89.0625,49.9375,731.9955555555556,31.337777777777777,34.38853096856011
-88.4375,49.9375,747.4711111111111,30.795555555555556,33.94913467407227
-87.8125,49.9375,787.7822222222222,29.72,36.361770748562286
-87.1875,49.9375,780.6533333333333,27.657777777777778,39.29127783881293
-86.5625,49.9375,762.7822222222222,34.093333333333334,33.48514655219184
-85.9375,49.9375,789.5111111111111,39.81777777777778,29.517305119832358
-85.3125,49.9375,808.56,42.297777777777775,27.5785383521186
-84.6875,49.9375,799.7377777777778,41.85333333333333,25.446639539930555
-84.0625,49.9375,809.4177777777778,41.888888888888886,23.516946453518337
-83.4375,49.9375,828.0177777777777,42.39111111111111,23.547561560736764
-82.8125,49.9375,832.9777777777778,40.48,25.927981906467014
-82.1875,49.9375,831.1377777777777,39.30222222222222,28.98027715894911
-81.5625,49.9375,827.6222222222223,39.111111111111114,31.953191833496092
-80.9375,49.9375,829.1511111111112,37.595555555555556,33.83320459153917
-80.3125,49.9375,826.2666666666667,34.53777777777778,35.92396738688151
-79.6875,49.9375,829.4177777777778,31.386666666666667,38.61598302205404
-79.0625,49.9375,842.4711111111111,29.56,39.754554985894096
-78.4375,49.9375,870.3244444444445,30.013333333333332,37.854138692220054
-77.8125,49.9375,894.2888888888889,31.95111111111111,35.701667107476126
-77.1875,49.9375,888.6844444444445,30.48,38.186577538384334
-76.5625,49.9375,890.4577777777778,30.84,39.86470199584961
-75.9375,49.9375,901.8088888888889,33.92,39.7563348558214
-75.3125,49.9375,911.9244444444445,37.91111111111111,38.78424057006836
-74.6875,49.9375,953.7511111111111,43.52,35.425245971679686
-74.0625,49.9375,1014.2177777777778,48.60444444444445,28.757711300320096
-73.4375,49.9375,1016.2844444444445,49.84,27.734854041205512
-72.8125,49.9375,1016.9066666666666,51.17777777777778,29.081379470825194
-72.1875,49.9375,1025.8755555555556,49.346666666666664,31.392898245917426
-71.5625,49.9375,1037.8177777777778,47.422222222222224,33.90791490342882
-70.9375,49.9375,1021.2755555555556,46.297777777777775,34.692686343722876
-70.3125,49.9375,1020.0444444444445,49.16888888888889,33.11671255323622
-69.6875,49.9375,998.96,52.08,29.980252312554253
-69.0625,49.9375,1015.4622222222222,56.42666666666667,25.340477820502386
-68.4375,49.9375,1064.4133333333334,61.14666666666667,21.236676898532444
-67.8125,49.9375,1122.4933333333333,65.76,19.137636337280274
-57.1875,49.9375,1241.7644444444445,71.88444444444444,14.645292121039496
2.1875,49.9375,708.6755555555555,47.702222222222225,13.539194611443413
2.8125,49.9375,676.8577777777778,45.644444444444446,10.877981308831108
3.4375,49.9375,719.6,49.92,10.134100710550944
4.0625,49.9375,829.1022222222222,58.46666666666667,10.398735347323948
4.6875,49.9375,876.0088888888889,60.684444444444445,9.92955561319987
5.3125,49.9375,978,67.37333333333333,10.657232225206164
5.9375,49.9375,946.12,62.937777777777775,14.667581291198731
6.5625,49.9375,888.6,58.684444444444445,13.124407827589247
7.1875,49.9375,839.9511111111111,56.23111111111111,12.214525532192654
7.8125,49.9375,653.3466666666667,43.111111111111114,14.39618608686659
8.4375,49.9375,658.6355555555556,42.47555555555556,16.236576805114748
9.0625,49.9375,851.1777777777778,55.48888888888889,14.24942650265164
9.6875,49.9375,801.3066666666666,52.693333333333335,14.426777496337891
10.3125,49.9375,674.6444444444444,44.33777777777778,16.516802804734972
10.9375,49.9375,736.6,47.58222222222222,16.50225786421034
11.5625,49.9375,867.2133333333334,56.44888888888889,15.81427549150255
12.1875,49.9375,748.5022222222223,45.18666666666667,20.31884396870931
12.8125,49.9375,693.8355555555555,41.09777777777778,28.698445358276366
13.4375,49.9375,680.9333333333333,38.79555555555555,30.03616108364529
14.0625,49.9375,578.28,28.43111111111111,38.239329749213326
14.6875,49.9375,518.8444444444444,22.124444444444446,45.42459048800998
15.3125,49.9375,508.9111111111111,20.995555555555555,46.67370547824436
15.9375,49.9375,529.2222222222222,22.09777777777778,47.10998458862305
16.5625,49.9375,592.96,25.626666666666665,46.10055370754666
17.1875,49.9375,672.52,30.173333333333332,43.70597393459744
17.8125,49.9375,683.6933333333334,29.795555555555556,43.28214297824436
18.4375,49.9375,702.9733333333334,30.533333333333335,41.2535947502984
19.0625,49.9375,795.4533333333334,37.653333333333336,38.605285788642036
19.6875,49.9375,779.5066666666667,37.30222222222222,39.36490736219618
20.3125,49.9375,816.5155555555556,37.60444444444445,41.47189870198568
20.9375,49.9375,694.5466666666666,29.266666666666666,44.432659250895185
21.5625,49.9375,668.6266666666667,27.675555555555555,42.89498752170139
22.1875,49.9375,662.6,28.42222222222222,41.19780490451389
22.8125,49.9375,631.88,27.315555555555555,42.597851274278426
23.4375,49.9375,669.8888888888889,31.413333333333334,40.282756635877824
24.0625,49.9375,680.7422222222223,34.44444444444444,37.88131729125976
24.6875,49.9375,671.7733333333333,34.044444444444444,37.865808732774525
25.3125,49.9375,662.7466666666667,32.71111111111111,38.33387719048394
25.9375,49.9375,637.9955555555556,29.817777777777778,41.31596642388238
26.5625,49.9375,647.5866666666667,30.346666666666668,41.724080013699
27.1875,49.9375,667.5644444444445,32.08,40.79267584906684
27.8125,49.9375,646,31.968888888888888,40.27736399332682
28.4375,49.9375,626.4177777777778,30.795555555555556,41.084639892578124
29.0625,49.9375,622.0666666666667,31.662222222222223,38.51970257229275
29.6875,49.9375,608.2488888888889,31.31111111111111,35.82089116414388
30.3125,49.9375,583.2311111111111,30.09777777777778,34.62271287706163
30.9375,49.9375,563.2444444444444,28.782222222222224,34.739948713514536
31.5625,49.9375,543.7422222222223,28.342222222222222,33.30030047946506
32.1875,49.9375,556.3511111111111,32.08888888888889,28.729512159559462
32.8125,49.9375,570.4266666666666,34.77333333333333,24.883435974121095
33.4375,49.9375,552.52,33.73777777777778,24.340715645684135
34.0625,49.9375,559.9644444444444,33.78666666666667,22.61451086256239
34.6875,49.9375,563.0355555555556,33.471111111111114,21.054103469848634
35.3125,49.9375,564.3466666666667,32.022222222222226,20.86151256137424
35.9375,49.9375,560.0488888888889,31.44,22.491558168199326
36.5625,49.9375,553.6622222222222,32.257777777777775,22.126759084065757
37.1875,49.9375,545.5955555555555,33.00888888888889,20.084186257256402
37.8125,49.9375,547.9955555555556,32.04888888888889,19.513327645195854
38.4375,49.9375,539.6977777777778,30.38222222222222,19.792762137518988
39.0625,49.9375,520.7155555555555,29.511111111111113,20.508621215820313
39.6875,49.9375,518.16,29.533333333333335,20.765351740519204
40.3125,49.9375,518.0755555555555,28.40888888888889,21.86185846964518
40.9375,49.9375,514.0266666666666,28.435555555555556,22.09804962158203
41.5625,49.9375,493.5288888888889,27.573333333333334,21.794452158610024
42.1875,49.9375,463.0933333333333,25.31111111111111,21.556855231391058
42.8125,49.9375,444.36,24.128888888888888,21.601830012003582
43.4375,49.9375,440.8622222222222,24.502222222222223,21.340761082967123
44.0625,49.9375,441.32,24.92888888888889,21.14156162685818
44.6875,49.9375,414.79555555555555,22.648888888888887,21.608531951904297
45.3125,49.9375,380.02666666666664,20.56888888888889,22.315266189575194
45.9375,49.9375,350.70666666666665,19.16,21.65332226223416
46.5625,49.9375,330.8088888888889,18.102222222222224,20.051785125732422
47.1875,49.9375,315.0133333333333,17.226666666666667,19.830034628974065
47.8125,49.9375,300.7733333333333,16.54222222222222,19.862797554863825
48.4375,49.9375,302.32,17.302222222222223,18.11100907219781
49.0625,49.9375,280.9422222222222,16.56888888888889,18.91183698018392
49.6875,49.9375,260.80444444444447,15.226666666666667,19.826757888793946
50.3125,49.9375,252.59555555555556,15.32,18.853296729193794
50.9375,49.9375,244.4311111111111,14.742222222222223,18.028172149658204
51.5625,49.9375,238.5511111111111,14.577777777777778,17.377882050408257
52.1875,49.9375,234.4622222222222,13.862222222222222,18.36583551618788
52.8125,49.9375,236.0311111111111,13.755555555555556,19.176382386949328
53.4375,49.9375,243.1511111111111,14.071111111111112,19.324950459798178
54.0625,49.9375,251.4177777777778,14.137777777777778,19.71521726820204
54.6875,49.9375,262.18666666666667,14.80888888888889,19.454157019721137
55.3125,49.9375,276.67555555555555,16.76,18.05865842183431
55.9375,49.9375,289.18666666666667,18.031111111111112,16.544311858283148
56.5625,49.9375,301.6088888888889,19.32,15.206088066101074
57.1875,49.9375,302.4711111111111,19.48,14.650925674438476
57.8125,49.9375,303.56444444444446,19.564444444444444,14.965764456854926
58.4375,49.9375,291.3288888888889,18.47111111111111,16.312668372260198
59.0625,49.9375,281.62666666666667,17.013333333333332,17.966578534444174
59.6875,49.9375,268.68,15.488888888888889,20.247342783610026
60.3125,49.9375,249.24,13.844444444444445,21.591309170193142
60.9375,49.9375,233.9911111111111,12.764444444444445,22.408720965915258
61.5625,49.9375,225.16,11.555555555555555,23.576495615641274
62.1875,49.9375,210.50666666666666,10.475555555555555,23.327686954074437
62.8125,49.9375,201.63111111111112,9.582222222222223,23.320274853176542
63.4375,49.9375,202.52444444444444,9.275555555555556,24.506567832099066
64.0625,49.9375,194.5511111111111,9.173333333333334,22.3379695892334
64.6875,49.9375,196.87555555555556,9.177777777777777,21.085028457641602
65.3125,49.9375,202.88,9.902222222222223,19.70512486775716
65.9375,49.9375,207.88888888888889,10.057777777777778,19.382214703030055
66.5625,49.9375,220.89777777777778,10.995555555555555,19.028732901679145
67.1875,49.9375,235.42222222222222,12.102222222222222,19.60417402479384
67.8125,49.9375,234,12.608888888888888,20.689649675157334
68.4375,49.9375,236,12.555555555555555,22.821021041870118
69.0625,49.9375,232.16444444444446,12.053333333333333,24.38791517469618
69.6875,49.9375,234.6888888888889,11.751111111111111,26.067224282158747
70.3125,49.9375,241.51111111111112,11.915555555555555,27.65556551615397
70.9375,49.9375,251.89333333333335,12.137777777777778,28.55830231560601
71.5625,49.9375,263.96,12.142222222222221,29.163388036092122
72.1875,49.9375,280.46222222222224,12.626666666666667,28.378669832017685
72.8125,49.9375,288.67555555555555,12.493333333333334,27.66975826687283
73.4375,49.9375,291.94666666666666,12.177777777777777,30.304210561116538
74.0625,49.9375,287.7688888888889,12.155555555555555,35.071797943115236
74.6875,49.9375,290.3955555555556,12.035555555555556,40.52517532348633
75.3125,49.9375,288.0177777777778,11.422222222222222,45.475640767415364
75.9375,49.9375,295.3955555555556,11.88888888888889,46.43225850423177
76.5625,49.9375,298.7111111111111,12.608888888888888,44.05177508884006
77.1875,49.9375,302.87111111111113,13.342222222222222,41.72397291395399
77.8125,49.9375,292.9866666666667,12.577777777777778,39.51982899983724
78.4375,49.9375,285.85777777777776,12.542222222222222,37.314542049831815
79.0625,49.9375,285.23555555555555,13.244444444444444,35.554007805718314
79.6875,49.9375,293.70666666666665,14.333333333333334,34.685547570122615
80.3125,49.9375,305.00444444444446,15.28888888888889,32.95918953789605
80.9375,49.9375,341.24,17.88,28.288659032185873
81.5625,49.9375,392.03555555555556,20.724444444444444,24.633540488349066
82.1875,49.9375,434.76444444444445,23.017777777777777,23.469022106594508
82.8125,49.9375,463.8222222222222,22.24888888888889,27.236633639865452
83.4375,49.9375,514.2755555555556,19.982222222222223,36.28053413391113
84.0625,49.9375,520.6,16.808888888888887,43.686345960828994
84.6875,49.9375,532.0355555555556,14.222222222222221,51.09124004787869
85.3125,49.9375,564.1333333333333,13.311111111111112,57.11270133124457
85.9375,49.9375,545.4711111111111,11.613333333333333,61.16319693671333
86.5625,49.9375,519.7511111111111,11.026666666666667,62.571848466661244
87.1875,49.9375,438.0488888888889,9.022222222222222,64.96185106065538
87.8125,49.9375,356.17333333333335,7.013333333333334,69.83505015055339
88.4375,49.9375,227.22222222222223,3.6755555555555555,85.38840699937609
89.0625,49.9375,188.0088888888889,2.168888888888889,93.08191524929471
89.6875,49.9375,216.65777777777777,2.506666666666667,92.05074849446615
90.3125,49.9375,154.65777777777777,1.2533333333333334,109.85228173149956
90.9375,49.9375,182.1511111111111,1.7555555555555555,103.03763044569227
91.5625,49.9375,220.64,2.7955555555555556,95.13409518771701
92.1875,49.9375,163.62222222222223,2.2133333333333334,93.63399878607856
92.8125,49.9375,181.65333333333334,3.0533333333333332,86.27424896240234
93.4375,49.9375,202.21777777777777,3.6444444444444444,81.60452992757162
94.0625,49.9375,216.61777777777777,3.688888888888889,78.63373023139106
94.6875,49.9375,218.52,3.3955555555555557,82.06346615261502
95.3125,49.9375,213.49333333333334,2.982222222222222,89.9687176852756
95.9375,49.9375,239.78222222222223,3.1955555555555555,92.62629743787977
96.5625,49.9375,271.6977777777778,3.2177777777777776,96.3537700398763
97.1875,49.9375,294.81333333333333,2.8044444444444445,99.6956672498915
97.8125,49.9375,303.47555555555556,2.368888888888889,103.19682274712457
98.4375,49.9375,280.28,2.08,108.76913045247396
99.0625,49.9375,262.0933333333333,1.6577777777777778,115.02984249538845
99.6875,49.9375,267.3511111111111,1.2044444444444444,119.44583506266277
100.3125,49.9375,285.9244444444444,1.0533333333333332,121.72610209147136
100.9375,49.9375,318.1511111111111,1.1688888888888889,122.71395484076606
101.5625,49.9375,352.1377777777778,1.5955555555555556,121.33609375
102.1875,49.9375,390.20444444444445,2.2622222222222224,118.61229349772135
102.8125,49.9375,420.6311111111111,3.08,115.90564819335937
103.4375,49.9375,489.80444444444447,4.231111111111111,110.13028961181641
104.0625,49.9375,481.12,4.2844444444444445,107.11035959879557
104.6875,49.9375,425.6222222222222,3.897777777777778,105.92390553792318
105.3125,49.9375,375.0933333333333,3.3955555555555557,106.63929270426432
105.9375,49.9375,327.4,2.5866666666666664,110.90085890028212
106.5625,49.9375,318.87555555555554,2.431111111111111,113.37358252631293
107.1875,49.9375,319.4888888888889,2.4044444444444446,114.38349477132161
107.8125,49.9375,341.64444444444445,2.56,114.55861151801216
108.4375,49.9375,376.79555555555555,2.8088888888888888,114.24841027153863
109.0625,49.9375,395.1377777777778,3.04,113.10782165527344
109.6875,49.9375,430.9066666666667,3.568888888888889,108.39719397650825
110.3125,49.9375,439.9511111111111,3.3955555555555557,107.33819580078125
110.9375,49.9375,449.02666666666664,3.088888888888889,107.95601542154948
111.5625,49.9375,430.0311111111111,2.546666666666667,113.92018761528863
112.1875,49.9375,413.4533333333333,2.391111111111111,118.76083184136284
112.8125,49.9375,372.3688888888889,2.0444444444444443,124.22145050048829
113.4375,49.9375,364.25333333333333,2.013333333333333,123.84612857394748
114.0625,49.9375,339.49333333333334,1.4844444444444445,126.94848375108506
114.6875,49.9375,312.87111111111113,1.0044444444444445,126.06898444281684
115.3125,49.9375,287.3777777777778,1.2177777777777778,119.8682172648112
115.9375,49.9375,268.8977777777778,1.3511111111111112,119.20817579481337
116.5625,49.9375,279.44,1.6222222222222222,119.49753122965495
117.1875,49.9375,303.47555555555556,1.8177777777777777,119.72641740587022
117.8125,49.9375,321.1333333333333,2.013333333333333,119.56255181206598
118.4375,49.9375,333.3955555555556,2.111111111111111,118.53663441975911
119.0625,49.9375,348.3777777777778,2.097777777777778,118.96537621392145
119.6875,49.9375,376.1644444444444,2.026666666666667,119.04774559868707
120.3125,49.9375,412.9066666666667,2.2311111111111113,118.51745727539063
120.9375,49.9375,453.8311111111111,2.493333333333333,117.32948845757379
121.5625,49.9375,492.4088888888889,2.6222222222222222,117.15239003499349
122.1875,49.9375,511.68444444444447,2.2755555555555556,117.9619969007704
122.8125,49.9375,510.3688888888889,2.2266666666666666,117.8147755601671
123.4375,49.9375,512.6,2.671111111111111,115.94573150634766
124.0625,49.9375,511.56,3.111111111111111,113.55710147433811
124.6875,49.9375,503.68,3.048888888888889,112.64496066623263
125.3125,49.9375,506.70222222222225,3.2577777777777777,109.87612345377605
125.9375,49.9375,530.0088888888889,3.7066666666666666,106.70768273247613
126.5625,49.9375,558.16,4.662222222222222,101.85516404893663
127.1875,49.9375,551.2666666666667,4.506666666666667,99.19083140055339
127.8125,49.9375,533.2844444444445,4.373333333333333,97.07607360839843
128.4375,49.9375,536.4533333333334,4.8933333333333335,95.61541066487631
129.0625,49.9375,548.9555555555555,5.266666666666667,94.43718451605903
129.6875,49.9375,562.7155555555555,5.631111111111111,93.58864220513237
130.3125,49.9375,603.2355555555556,5.72,93.79723778618707
130.9375,49.9375,633.1155555555556,5.84,93.54884111192492
131.5625,49.9375,660.5777777777778,5.72,92.84002844916449
132.1875,49.9375,673.2488888888889,5.92,91.27525617811415
132.8125,49.9375,711.1733333333333,5.92,92.41745164659288
133.4375,49.9375,734.4977777777777,6.124444444444444,92.2904042561849
134.0625,49.9375,783.72,6.586666666666667,92.35411878797743
134.6875,49.9375,754.5333333333333,7.488888888888889,90.57653208414713
135.3125,49.9375,704.9688888888888,8.822222222222223,86.17453040228949
135.9375,49.9375,660.3111111111111,9.435555555555556,82.31250644259983
136.5625,49.9375,616.7911111111111,9.666666666666666,78.76952965630426
137.1875,49.9375,614.2577777777777,10.324444444444444,75.20026882595486
137.8125,49.9375,666.8933333333333,12.19111111111111,72.02897362603082
138.4375,49.9375,721.1733333333333,14.817777777777778,68.70580003526476
139.0625,49.9375,749.5422222222222,17.755555555555556,62.76538430107964
139.6875,49.9375,730.1688888888889,19.76888888888889,57.257103491889104
142.8125,49.9375,755.6977777777778,32.51111111111111,43.42561040242513
143.4375,49.9375,770.3688888888889,33.035555555555554,42.29950125800239
-125.3125,49.3125,2425,51.51111111111111,60.55029820760091
-122.1875,49.3125,1765.0844444444444,61.973333333333336,46.77101313273112
-121.5625,49.3125,1431.8622222222223,51.742222222222225,46.9399228922526
-120.9375,49.3125,899.8666666666667,43.36888888888889,37.950862655639646
-120.3125,49.3125,590.9777777777778,31.77777777777778,27.11377704196506
-119.6875,49.3125,465.0888888888889,26.102222222222224,23.973104722764756
-119.0625,49.3125,579.1466666666666,34.64,22.400750664605035
-118.4375,49.3125,721.9644444444444,42.30222222222222,23.355904761420355
-117.8125,49.3125,865.4888888888889,46.08,28.17183836195204
-117.1875,49.3125,988.2977777777778,49.77777777777778,32.56006300184462
-116.5625,49.3125,849.1377777777777,44.39555555555555,31.431962729560006
-115.9375,49.3125,708.6266666666667,38.84,28.745256991916232
